"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.Collaboration","Answer.Communication","Answer.Creativity","Answer.Customer Service","Answer.Education Level","Answer.Entertainment","Answer.Finance","Answer.Government","Answer.Healthcare","Answer.Job Title","Answer.Law","Answer.Leadership","Answer.Manufacturing","Answer.Organization/Planning","Answer.Other","Answer.Problem-Solving","Answer.Service Industry","Answer.Sports","Answer.Technology","Answer.Time Management","Approve","Reject"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3K5TEWLKGWRHIVYAFJG4YOKMDKIIVE","A3K6LZAQZOAPB2","Submitted","Fri May 07 22:29:07 PDT 2021","Fri May 07 22:30:45 PDT 2021","Mon May 10 22:30:45 PDT 2021","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","3","2","4","2","business","3","TRUE","4","TRUE","4","TRUE","3","2","3","TRUE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3OVHNO1VE7HHJ4NYO24WSXH59QIDZ9","A1D0ANY05762HF","Submitted","Fri May 07 23:14:16 PDT 2021","Fri May 07 23:18:09 PDT 2021","Mon May 10 23:18:09 PDT 2021","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","sports consultant","0","TRUE","0","FALSE","0","FALSE","0","2","0","TRUE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3PJ71Z61R5I8LIP94BQ2E7E35QS19T","A1PZ6FQ0WT3ROZ","Submitted","Fri May 07 23:47:35 PDT 2021","Fri May 07 23:50:44 PDT 2021","Mon May 10 23:50:44 PDT 2021","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","0","0","0","Consulting Intern","0","FALSE","0","FALSE","0","FALSE","0","2","0","FALSE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3QUO65DNQV4R12KD8OJ4MZEPBJPUO7","AJDN5X0T9QLEH","Submitted","Fri May 07 11:42:03 PDT 2021","Fri May 07 11:44:25 PDT 2021","Mon May 10 11:44:25 PDT 2021","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","FALSE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","Excel Sports Management","0","FALSE","0","FALSE","0","FALSE","0","2","0","FALSE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3RXPCZQMQQRN0SCHIHWC6O0Q9211GW","A16GH5GPKBX5GA","Submitted","Fri May 07 18:02:43 PDT 2021","Fri May 07 18:04:31 PDT 2021","Mon May 10 18:04:31 PDT 2021","","","","108","100% (30/30)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","TRUE","TRUE","FALSE","FALSE","Other","0","0","0","0","Excel Sports Management","0","TRUE","0","FALSE","0","FALSE","0","3","0","FALSE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3TUI152ZZC3EDH6VLD1O024SFQSQ10","A1H41FXO90HW7T","Submitted","Fri May 07 22:30:05 PDT 2021","Fri May 07 22:35:16 PDT 2021","Mon May 10 22:35:16 PDT 2021","","","","311","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","TRUE","TRUE","FALSE","TRUE","bachelors","0","0","0","0","Consulting intern","0","TRUE","0","TRUE","0","TRUE","0","2","0","TRUE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3UJ1CZ6IZI5PEFMRE4S5YSWA9UI5SM","A1OOS9Z432SQB0","Submitted","Fri May 07 22:26:38 PDT 2021","Fri May 07 22:28:30 PDT 2021","Mon May 10 22:28:30 PDT 2021","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","3","0","1","0","Vice President, NYU Sports Business Society","0","FALSE","0","FALSE","0","FALSE","0","4","0","FALSE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3VNXK88KKDYO7U57BPARLVLJUSA9VX","A2MH0LUOY9FLMV","Submitted","Fri May 07 17:19:49 PDT 2021","Fri May 07 17:23:56 PDT 2021","Mon May 10 17:23:56 PDT 2021","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","Consulting Intern","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3WT783CTPCXBWEE4ISTIM9SKXKJCBV","A2TBG0QLTDM9LF","Submitted","Fri May 07 10:03:35 PDT 2021","Fri May 07 10:11:48 PDT 2021","Mon May 10 10:11:48 PDT 2021","","","","493","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","FALSE","FALSE","TRUE","FALSE","bachelors","2","0","0","0","Vice President, NYU Sports Business Society","0","TRUE","0","TRUE","0","TRUE","0","2","0","FALSE"
"3QQUBC64ZEUZE1G2MCPC2XH143UXND","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3Y9N9SS8LZRGYBG53V9NOWCQUTPD3E","A2SM26ZFOYOKJY","Submitted","Fri May 07 15:22:58 PDT 2021","Fri May 07 15:30:16 PDT 2021","Mon May 10 15:30:16 PDT 2021","","","","438","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume2.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","0","0","0","0","Consulting Intern, Excel Sports Management","0","TRUE","0","TRUE","0","TRUE","0","1","0","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","31HQ4X3T3TQ3G4PC6R8CFHS7VHILSK","A1XXRBBQ6HFGBA","Submitted","Fri May 07 10:01:42 PDT 2021","Fri May 07 10:23:43 PDT 2021","Mon May 10 10:23:43 PDT 2021","","","","1321","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","4","0","0","ASC Executive Group LLC Pittsburgh, PA Sports Agency Intern","0","TRUE","0","TRUE","2","TRUE","0","0","0","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","35DR22AR5E0UWHLMUVAZI3FIAAYX3V","A2XRPDH3WXT29P","Submitted","Fri May 07 10:27:58 PDT 2021","Fri May 07 10:28:08 PDT 2021","Mon May 10 10:28:08 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","0","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","36U2A8VAG2FPSKJ3KXO0I33TN41YK4","A26OG9W41G0W52","Submitted","Fri May 07 20:08:43 PDT 2021","Fri May 07 20:28:24 PDT 2021","Mon May 10 20:28:24 PDT 2021","","","","1181","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","FALSE","TRUE","bachelors","0","0","0","0","Sports Agency Intern","0","TRUE","0","TRUE","0","TRUE","0","0","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3ATTHHXXWB49MK35FYHMM9H7TS3IXO","A2FAQHVBPK7CRS","Submitted","Fri May 07 11:10:56 PDT 2021","Fri May 07 11:14:26 PDT 2021","Mon May 10 11:14:26 PDT 2021","","","","210","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","0","0","0","Sports Agency Intern","0","FALSE","0","TRUE","0","TRUE","0","0","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3CPLWGV3MPFBZPWY9YO0BER68P69NE","A1C2K7YTGSLMJ0","Submitted","Fri May 07 16:45:30 PDT 2021","Fri May 07 16:45:53 PDT 2021","Mon May 10 16:45:53 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","FALSE","FALSE","FALSE","associate","1","3","0","0","yes","2","FALSE","0","FALSE","0","FALSE","0","0","1","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3DY4FPOOA24UBU1T56ADCGLD0G1VRV","A2YZA00VJ8X6NQ","Submitted","Fri May 07 22:32:26 PDT 2021","Fri May 07 22:37:04 PDT 2021","Mon May 10 22:37:04 PDT 2021","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","2","1","0","Sports Agency Intern","0","TRUE","0","FALSE","2","FALSE","1","1","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3EJJQNKU9SLPTT690HT9XFU4S00HRZ","A3TF4BJEG11CEA","Submitted","Fri May 07 20:36:41 PDT 2021","Fri May 07 20:37:56 PDT 2021","Mon May 10 20:37:56 PDT 2021","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","0","2","0","Teacher","0","TRUE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3HRMW88U176NLDNLX1Q75O1D0X80M3","A1J3ICF1NZYFCR","Submitted","Fri May 07 20:48:43 PDT 2021","Fri May 07 20:52:42 PDT 2021","Mon May 10 20:52:42 PDT 2021","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","2","2","2","4","Civil Engineer","4","TRUE","3","TRUE","3","TRUE","3","3","3","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3JBT3HLQF9IQ81QOTBVRSRYUN8GZP2","A4DEOEZXPW00A","Submitted","Fri May 07 20:18:10 PDT 2021","Fri May 07 20:22:44 PDT 2021","Mon May 10 20:22:44 PDT 2021","","","","274","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","FALSE","FALSE","bachelors","4","0","0","0","ASC Executive Group LLC","0","FALSE","0","TRUE","0","TRUE","0","1","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3LQ8PUHQFM8C0U3QAUZ0JNTD53PHI1","AJDN5X0T9QLEH","Submitted","Fri May 07 11:44:32 PDT 2021","Fri May 07 11:47:09 PDT 2021","Mon May 10 11:47:09 PDT 2021","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","FALSE","TRUE","bachelors","0","0","0","0","Sports Agency Intern","0","TRUE","0","TRUE","4","TRUE","0","0","0","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3NPI0JQDAPLUMPHPNJ6963XD2CGTP2","A16HYTYJAVIDYN","Submitted","Fri May 07 18:25:05 PDT 2021","Fri May 07 18:30:35 PDT 2021","Mon May 10 18:30:35 PDT 2021","","","","330","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","0","0","0","Sports  Agency  Intern","0","TRUE","0","FALSE","3","FALSE","0","0","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3PEIJLRY6U9RNFNA4FL1N0QF86LWXZ","A30V2K5KZQ6HM9","Submitted","Fri May 07 21:38:31 PDT 2021","Fri May 07 21:49:05 PDT 2021","Mon May 10 21:49:05 PDT 2021","","","","634","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","1","0","0","ASC Executive Group LLC","0","TRUE","0","FALSE","1","FALSE","0","1","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3QEMNNSB2YFYZUHS57CD1DO6ZVID7Q","A2MH0LUOY9FLMV","Submitted","Fri May 07 17:26:28 PDT 2021","Fri May 07 17:28:11 PDT 2021","Mon May 10 17:28:11 PDT 2021","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","Sports Agency Intern","0","FALSE","0","TRUE","0","TRUE","0","1","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3R0T90IZ1TS7NVMFYELWNKJHDXLCGM","A2G44A4ZPWRPXU","Submitted","Fri May 07 10:58:01 PDT 2021","Fri May 07 11:27:51 PDT 2021","Mon May 10 11:27:51 PDT 2021","","","","1790","100% (4/4)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","FALSE","FALSE","bachelors","0","1","0","0","Sports Agency Intern","0","TRUE","0","FALSE","0","FALSE","0","1","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3R8YZBNQ9IYSO3LXATIX1CV5I97Q76","A2HR7ZIX42FEPG","Submitted","Fri May 07 11:28:26 PDT 2021","Fri May 07 11:29:33 PDT 2021","Mon May 10 11:29:33 PDT 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","FALSE","TRUE","bachelors","0","1","0","0","Sports Agency Intern","0","FALSE","0","FALSE","0","TRUE","0","0","0","FALSE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3RANCT1ZVGX7I8V44JEIGFEQ4L5BUL","A2SM26ZFOYOKJY","Submitted","Fri May 07 17:38:41 PDT 2021","Fri May 07 17:47:27 PDT 2021","Mon May 10 17:47:27 PDT 2021","","","","526","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","FALSE","TRUE","high school","0","2","0","0","Sports Agency Intern","0","TRUE","0","TRUE","0","TRUE","0","0","0","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3VD82FOHKR4VF83DMXY4STSJ4J7CO4","AAY0XUI4OLPOK","Submitted","Fri May 07 10:30:07 PDT 2021","Fri May 07 10:53:40 PDT 2021","Mon May 10 10:53:40 PDT 2021","","","","1413","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","TRUE","TRUE","bachelors","3","3","4","4","SOFTWARE DEVELOPER","2","TRUE","4","TRUE","3","TRUE","4","1","3","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3X0H8UUIT24JRY1BA5FEOS9NTOOWSQ","A2TBG0QLTDM9LF","Submitted","Fri May 07 10:12:11 PDT 2021","Fri May 07 10:17:06 PDT 2021","Mon May 10 10:17:06 PDT 2021","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","1","0","0","None","0","FALSE","0","FALSE","0","TRUE","1","1","0","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3YDTZAI2WYW7OCJXNGUBXZ3NJXZ41J","A1GC5IB0VII1YE","Submitted","Fri May 07 19:33:47 PDT 2021","Fri May 07 19:38:34 PDT 2021","Mon May 10 19:38:34 PDT 2021","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","TRUE","TRUE","FALSE","TRUE","bachelors","1","2","0","0","Sports Agency Intern","0","TRUE","0","TRUE","0","FALSE","0","1","1","TRUE"
"3LCXHSGDLTMNOEHQZ3G6D260BWRSEB","3R4JFGW1TMMSSC0QOBWTB3YVDLLP8N","Read resumes and answer questions","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 10:00:43 PDT 2021","20","BatchId:4434324;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 10:00:43 PDT 2021","","","3YMTUJH0DTW8XWV6PZEL35MIBGKT4B","A16GH5GPKBX5GA","Submitted","Fri May 07 18:22:46 PDT 2021","Fri May 07 18:24:30 PDT 2021","Mon May 10 18:24:30 PDT 2021","","","","104","100% (30/30)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume3.pdf","FALSE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","Sports Agency Intern","0","FALSE","0","TRUE","1","FALSE","0","0","0","FALSE"
